node,x,y,ntype,el_price
1,3.0,6.0,1.0,19.926893715957444
2,8.0,6.0,1.0,20.049174786194747
3,3.0,13.0,1.0,16.035140852500064
4,4.0,10.0,2.0,20.418619053514014
5,8.0,10.0,2.0,20.733963371539815
6,15.0,11.0,2.0,21.207609382937996
7,12.0,6.0,1.0,21.145718719483035
8,15.0,8.0,2.0,21.145718719488116
9,8.0,13.0,1.0,20.72104024573505
10,12.0,13.0,1.0,21.570397193204528
11,8.0,16.0,1.0,24.856940419075038
12,12.0,16.0,1.0,19.70843849533484
13,15.0,19.0,2.0,20.605181076350853
14,6.0,19.0,2.0,32.3327563748115
15,3.0,19.0,1.0,8.623174471740954
16,4.0,22.0,1.0,7.865690873568145
17,1.0,25.0,2.0,8.131366099623044
18,4.0,27.0,1.0,8.256309387458776
19,8.0,22.0,1.0,10.705214739480283
20,12.0,22.0,1.0,13.168562366745942
21,8.0,27.0,1.0,8.371641653153299
22,12.0,27.0,1.0,8.277223320931302
23,15.0,24.0,2.0,14.527650712823545
24,3.0,16.0,1.0,11.48725790155949
