hours,netdemand
1.0,821.7850081784953
2.0,646.5421981248832
3.0,494.4478261976976
4.0,416.7483866371947
5.0,395.7586308765717
6.0,411.74851072340493
7.0,792.4734510369908
8.0,1112.1835694857582
9.0,1355.6688159114112
10.0,1391.4105085840029
11.0,1409.5496657766114
12.0,1405.2624717347787
13.0,1452.5935302590128
14.0,1472.9137682922149
15.0,1418.4862264928056
16.0,1411.7124384736458
17.0,1566.5247339909783
18.0,1593.2371278897153
19.0,1587.2685169507201
20.0,1462.0394374657137
21.0,1301.9157052744736
22.0,1068.6031288970298
23.0,821.327757027514
24.0,594.494127819351
