model,scen,oos_cost,networkconfig
R2,183,217142.8636,acongested
R2,184,220292.2401,acongested
R2,185,253529.2406,acongested
R2,186,220857.3388,acongested
R2,187,221620.8662,acongested
R2,188,214445.5842,acongested
R2,189,216759.0565,acongested
R2,190,215501.3903,acongested
R2,191,220183.044,acongested
R2,192,221231.7368,acongested
R2,193,215253.7401,acongested
R2,194,218120.9077,acongested
R2,195,237400.3465,acongested
R2,196,218873.0453,acongested
R2,197,215230.8135,acongested
R2,198,237274.6583,acongested
R2,199,228718.9736,acongested
R2,200,217292.5146,acongested
Mcc,1,256779.5629,congested
Mcc,2,260510.597,congested
Mcc,3,247787.0012,congested
Mcc,4,254981.8901,congested
Mcc,5,255805.1059,congested
Mcc,6,260693.3225,congested
Mcc,7,258652.9675,congested
Mcc,8,253352.7639,congested
Mcc,9,257943.6853,congested
Mcc,10,264592.5368,congested
Mcc,11,257132.9838,congested
Mcc,12,257502.507,congested
Mcc,13,252313.9259,congested
Mcc,14,258587.1361,congested
Mcc,15,262284.7237,congested
Mcc,16,260913.0326,congested
Mcc,17,261528.4449,congested
Mcc,18,258438.0374,congested
Mcc,19,254414.6853,congested
Mcc,20,254509.6269,congested
Mcc,21,257240.1846,congested
Mcc,22,260681.5708,congested
Mcc,23,266895.0321,congested
Mcc,24,256503.321,congested
Mcc,25,255314.8005,congested
Mcc,26,255859.9244,congested
Mcc,27,251618.7128,congested
Mcc,28,259028.5529,congested
Mcc,29,259965.2822,congested
Mcc,30,259667.7687,congested
Mcc,31,254971.8638,congested
Mcc,32,255594.908,congested
Mcc,33,252423.7606,congested
Mcc,34,250355.0902,congested
Mcc,35,253691.2328,congested
Mcc,36,250254.7703,congested
Mcc,37,253584.6013,congested
Mcc,38,256480.9013,congested
Mcc,39,259301.9542,congested
Mcc,40,256349.1926,congested
Mcc,41,249790.3486,congested
Mcc,42,253107.0072,congested
Mcc,43,255620.8477,congested
Mcc,44,255453.3881,congested
Mcc,45,258262.0685,congested
Mcc,46,248078.6929,congested
Mcc,47,256942.5856,congested
Mcc,48,256400.2457,congested
Mcc,49,261126.9353,congested
Mcc,50,252794.4414,congested
Mcc,51,257053.3792,congested
Mcc,52,255951.8195,congested
Mcc,53,261690.7535,congested
Mcc,54,253452.9098,congested
Mcc,55,260918.2633,congested
Mcc,56,254398.1786,congested
Mcc,57,256624.2201,congested
Mcc,58,252453.1575,congested
Mcc,59,257664.9785,congested
Mcc,60,257324.4489,congested
Mcc,61,254267.2336,congested
Mcc,62,250873.495,congested
Mcc,63,253016.7795,congested
Mcc,64,263034.2473,congested
Mcc,65,255758.1314,congested
Mcc,66,258835.5109,congested
Mcc,67,254282.3472,congested
Mcc,68,257315.7542,congested
Mcc,69,260577.5155,congested
Mcc,70,255357.6555,congested
Mcc,71,256252.9492,congested
Mcc,72,258367.2167,congested
Mcc,73,253079.9789,congested
Mcc,74,254571.7859,congested
Mcc,75,257143.5034,congested
Mcc,76,262702.3137,congested
Mcc,77,254081.8346,congested
Mcc,78,255801.3411,congested
Mcc,79,253099.4821,congested
Mcc,80,257610.7175,congested
Mcc,81,252658.8792,congested
Mcc,82,253678.7771,congested
Mcc,83,256174.7976,congested
Mcc,84,258354.6122,congested
Mcc,85,258638.5597,congested
Mcc,86,253673.5033,congested
Mcc,87,254737.0859,congested
Mcc,88,255911.9848,congested
Mcc,89,256115.2958,congested
Mcc,90,258109.742,congested
Mcc,91,247919.637,congested
Mcc,92,261998.5811,congested
Mcc,93,258109.9287,congested
Mcc,94,255090.0964,congested
Mcc,95,257376.112,congested
Mcc,96,254863.447,congested
Mcc,97,256123.338,congested
Mcc,98,259061.3366,congested
Mcc,99,258117.2529,congested
Mcc,100,259675.5463,congested
Mcc,101,262426.7997,congested
Mcc,102,255926.5535,congested
Mcc,103,259062.321,congested
Mcc,104,255359.0148,congested
Mcc,105,256122.6252,congested
Mcc,106,259394.3896,congested
Mcc,107,255920.3631,congested
Mcc,108,251717.9909,congested
Mcc,109,260269.6343,congested
Mcc,110,257124.8998,congested
Mcc,111,252018.1637,congested
Mcc,112,253322.1655,congested
Mcc,113,257146.5342,congested
Mcc,114,257262.4025,congested
Mcc,115,258666.571,congested
Mcc,116,259686.2187,congested
Mcc,117,257625.8839,congested
Mcc,118,253092.3817,congested
Mcc,119,255722.0645,congested
Mcc,120,253950.2793,congested
Mcc,121,260857.9734,congested
Mcc,122,256366.7587,congested
Mcc,123,257782.9004,congested
Mcc,124,260663.7419,congested
Mcc,125,266222.1035,congested
Mcc,126,257224.7461,congested
Mcc,127,255541.1689,congested
Mcc,128,257266.8629,congested
Mcc,129,258326.021,congested
Mcc,130,256180.5239,congested
Mcc,131,256389.2504,congested
Mcc,132,258484.1039,congested
Mcc,133,252313.0402,congested
Mcc,134,259770.7599,congested
Mcc,135,256514.918,congested
Mcc,136,257679.2723,congested
Mcc,137,260550.8059,congested
Mcc,138,255663.7044,congested
Mcc,139,255101.2221,congested
Mcc,140,253807.3848,congested
Mcc,141,255806.2001,congested
Mcc,142,252508.5119,congested
Mcc,143,258939.064,congested
Mcc,144,258262.1135,congested
Mcc,145,255952.9194,congested
Mcc,146,251783.2933,congested
Mcc,147,253087.5479,congested
Mcc,148,251077.7929,congested
Mcc,149,264140.0315,congested
Mcc,150,261606.8773,congested
Mcc,151,259294.0893,congested
Mcc,152,255298.7827,congested
Mcc,153,259146.428,congested
Mcc,154,258088.7832,congested
Mcc,155,254163.3861,congested
Mcc,156,261620.9289,congested
Mcc,157,259396.8708,congested
Mcc,158,258257.3843,congested
Mcc,159,256524.2324,congested
Mcc,160,265962.0845,congested
Mcc,161,262591.3101,congested
Mcc,162,263897.0639,congested
Mcc,163,249821.2142,congested
Mcc,164,255677.6434,congested
Mcc,165,256680.1653,congested
Mcc,166,257420.0539,congested
Mcc,167,259085.2953,congested
Mcc,168,260060.4565,congested
Mcc,169,257843.7835,congested
Mcc,170,264718.236,congested
Mcc,171,257470.1764,congested
Mcc,172,253677.4127,congested
Mcc,173,256885.3892,congested
Mcc,174,253900.1493,congested
Mcc,175,253706.9274,congested
Mcc,176,251984.5212,congested
Mcc,177,255368.0898,congested
Mcc,178,250663.8157,congested
Mcc,179,252400.4857,congested
Mcc,180,252181.0566,congested
Mcc,181,253767.7098,congested
Mcc,182,262037.7127,congested
Mcc,183,258154.0815,congested
Mcc,184,259505.276,congested
Mcc,185,260130.7357,congested
Mcc,186,254909.0471,congested
Mcc,187,251579.7261,congested
Mcc,188,254372.1754,congested
Mcc,189,257639.798,congested
Mcc,190,252291.536,congested
Mcc,191,252580.2752,congested
Mcc,192,258265.6641,congested
Mcc,193,256449.7482,congested
Mcc,194,262007.2646,congested
Mcc,195,257194.9281,congested
Mcc,196,254116.6448,congested
Mcc,197,251320.7684,congested
Mcc,198,255392.9481,congested
Mcc,199,255783.4906,congested
Mcc,200,261625.711,congested
R1,1,441207.14979577134,congested
R1,2,446515.8930957713,congested
R1,3,429923.19159577135,congested
R1,4,439176.2232957713,congested
R1,5,440812.6293957713,congested
R1,6,446510.1212957713,congested
R1,7,444557.78409577126,congested
R1,8,437164.10169577133,congested
R1,9,442970.1263957713,congested
R1,10,453271.5792957713,congested
R1,11,442941.61749577126,congested
R1,12,442469.68899577134,congested
R1,13,436900.3739957713,congested
R1,14,444438.49539577134,congested
R1,15,448122.31349577126,congested
R1,16,447354.96079577133,congested
R1,17,447969.0500957713,congested
R1,18,443957.6396957713,congested
R1,19,439338.4281957713,congested
R1,20,438985.88739577134,congested
R1,21,442752.9396957713,congested
R1,22,446115.2794957713,congested
R1,23,454532.5808957713,congested
R1,24,441479.4614957713,congested
R1,25,439178.9899957713,congested
R1,26,440846.51279577124,congested
R1,27,434937.5579957713,congested
R1,28,444309.04309577134,congested
R1,29,445313.5243957713,congested
R1,30,445244.05049577134,congested
R1,31,438301.8203957713,congested
R1,32,440542.01819577126,congested
R1,33,436128.63889577135,congested
R1,34,433224.5943957713,congested
R1,35,437385.16089577135,congested
R1,36,433176.2739957713,congested
R1,37,437455.24649577134,congested
R1,38,440678.09749577125,congested
R1,39,443976.75649577135,congested
R1,40,440962.38869577134,congested
R1,41,432983.4054957713,congested
R1,42,436856.59119577124,congested
R1,43,440015.8882957713,congested
R1,44,440752.6021957713,congested
R1,45,443372.50099577126,congested
R1,46,430483.6472957713,congested
R1,47,441682.9677957713,congested
R1,48,440249.9566957713,congested
R1,49,447875.26799577125,congested
R1,50,436468.9695957713,congested
R1,51,442239.1491957713,congested
R1,52,441330.1633957713,congested
R1,53,447336.34469577135,congested
R1,54,437211.98559577134,congested
R1,55,446784.0509957713,congested
R1,56,438912.7748957713,congested
R1,57,441908.59919577127,congested
R1,58,436511.4455957713,congested
R1,59,443191.44379577134,congested
R1,60,442506.7423957713,congested
R1,61,439618.90129577124,congested
R1,62,435665.1051957713,congested
R1,63,436827.9732957713,congested
R1,64,449632.26079577126,congested
R1,65,441151.49169577134,congested
R1,66,444009.7985957713,congested
R1,67,438325.53389577125,congested
R1,68,442303.32829577127,congested
R1,69,446332.30529577134,congested
R1,70,439390.6929957713,congested
R1,71,441721.63799577125,congested
R1,72,443796.02649577125,congested
R1,73,436996.70089577127,congested
R1,74,438847.9422957713,congested
R1,75,442240.8264957713,congested
R1,76,449465.92899577133,congested
R1,77,438402.77829577134,congested
R1,78,440373.10899577127,congested
R1,79,437243.9616957713,congested
R1,80,442286.6877957713,congested
R1,81,436596.9864957713,congested
R1,82,439664.8591957713,congested
R1,83,442196.83939577127,congested
R1,84,443034.82589577127,congested
R1,85,443773.6117957713,congested
R1,86,438880.0555957713,congested
R1,87,438527.34879577125,congested
R1,88,440867.86749577126,congested
R1,89,440479.52779577125,congested
R1,90,443190.5002957713,congested
R1,91,429825.8462957713,congested
R1,92,448423.7504957713,congested
R1,93,444401.54649577127,congested
R1,94,439657.06349577126,congested
R1,95,442206.12909577135,congested
R1,96,438471.4242957713,congested
R1,97,441169.89079577127,congested
R1,98,445176.55289577134,congested
R1,99,443787.5585957713,congested
R1,100,445867.94089577126,congested
R1,101,449469.1920957713,congested
R1,102,440166.50779577135,congested
R1,103,444636.6293957713,congested
R1,104,439750.7027957713,congested
R1,105,440734.1572957713,congested
R1,106,444251.06349577126,congested
R1,107,440429.0202957713,congested
R1,108,435344.4041957713,congested
R1,109,446990.05109577125,congested
R1,110,441881.69479577127,congested
R1,111,436480.31939577125,congested
R1,112,436967.67589577124,congested
R1,113,443207.24489577126,congested
R1,114,442053.00209577125,congested
R1,115,443723.24249577126,congested
R1,116,445514.48409577133,congested
R1,117,443069.70789577125,congested
R1,118,436987.2567957713,congested
R1,119,440410.61189577135,congested
R1,120,438662.20459577127,congested
R1,121,446628.8773957713,congested
R1,122,441237.98799577134,congested
R1,123,442552.75819577125,congested
R1,124,447238.49539577134,congested
R1,125,453458.22049577127,congested
R1,126,441798.28089577134,congested
R1,127,440008.3821957713,congested
R1,128,441877.61359577125,congested
R1,129,444112.7010957713,congested
R1,130,440476.63599577127,congested
R1,131,440702.9525957713,congested
R1,132,442962.2151957713,congested
R1,133,435721.5688957713,congested
R1,134,445286.2924957713,congested
R1,135,441690.02219577134,congested
R1,136,442766.34789577127,congested
R1,137,446183.0108957713,congested
R1,138,439943.6352957713,congested
R1,139,439985.7058957713,congested
R1,140,437964.7236957713,congested
R1,141,440391.8307957713,congested
R1,142,436876.11039577133,congested
R1,143,444699.1358957713,congested
R1,144,442876.3571957713,congested
R1,145,440423.28479577135,congested
R1,146,435068.6957957713,congested
R1,147,437040.0788957713,congested
R1,148,433276.2648957713,congested
R1,149,451292.41179577133,congested
R1,150,447708.3669957713,congested
R1,151,444808.39589577133,congested
R1,152,440167.17659577134,congested
R1,153,444150.4725957713,congested
R1,154,443345.3752957713,congested
R1,155,438925.3852957713,congested
R1,156,448146.60339577135,congested
R1,157,445562.19879577134,congested
R1,158,443031.92679577135,congested
R1,159,441345.64039577125,congested
R1,160,454636.1935957713,congested
R1,161,449361.04459577135,congested
R1,162,451753.05919577135,congested
R1,163,433343.3203957713,congested
R1,164,440273.43239577126,congested
R1,165,441750.6515957713,congested
R1,166,442421.8040957713,congested
R1,167,444308.02869577124,congested
R1,168,447183.10909577133,congested
R1,169,442312.7534957713,congested
R1,170,452585.91519577126,congested
R1,171,442657.06939577125,congested
R1,172,438348.65019577125,congested
R1,173,442170.01239577134,congested
R1,174,437785.1271957713,congested
R1,175,438787.55529577134,congested
R1,176,435850.0209957713,congested
R1,177,439646.1273957713,congested
R1,178,433678.5450957713,congested
R1,179,436094.9401957713,congested
R1,180,435862.99149577133,congested
R1,181,437134.91239577124,congested
R1,182,448130.65739577124,congested
R1,183,443396.9943957713,congested
R1,184,445427.59919577127,congested
R1,185,446087.6080957713,congested
R1,186,439111.87709577125,congested
R1,187,435249.6624957713,congested
R1,188,438584.0350957713,congested
R1,189,442945.1550957713,congested
R1,190,436416.6951957713,congested
R1,191,435866.4854957713,congested
R1,192,443293.6452957713,congested
R1,193,441684.39579577127,congested
R1,194,448259.4366957713,congested
R1,195,442071.9967957713,congested
R1,197,434622.56589577126,congested
R1,198,440226.1435957713,congested
R1,199,441017.8090957713,congested
R1,200,448162.9847957713,congested
R2,1,237100.7187,congested
R2,2,244555.454,congested
R2,3,277607.3169,congested
R2,4,233379.3223,congested
R2,5,237991.2072,congested
R2,6,275393.9739,congested
R2,7,237133.9201,congested
R2,8,232111.4648,congested
R2,9,237250.4439,congested
R2,10,264829.5012,congested
R2,11,242470.3922,congested
R2,13,232419.5342,congested
R2,14,236709.2532,congested
R2,15,240580.0122,congested
R2,16,238348.7557,congested
R2,17,239960.4654,congested
R2,18,241981.8579,congested
R2,19,247134.699,congested
R2,20,236587.0062,congested
R2,21,235695.1023,congested
R2,22,242217.3302,congested
R2,23,244280.1358,congested
R2,24,246038.174,congested
R2,25,234128.1753,congested
R2,26,237306.8071,congested
R2,27,230505.6823,congested
R2,28,289226.0358,congested
R2,29,256635.4509,congested
R2,30,237707.7262,congested
R2,32,235211.6155,congested
R2,33,246230.6865,congested
R2,34,230144.8236,congested
R2,35,244650.3079,congested
R2,36,242046.2342,congested
R2,37,232600.0733,congested
R2,38,237261.5274,congested
R2,39,256144.9083,congested
R2,40,238973.971,congested
R2,41,274620.9449,congested
R2,42,237396.8135,congested
R2,43,245865.7365,congested
R2,44,234624.5219,congested
R2,45,239967.2397,congested
R2,46,267637.0317,congested
R2,47,235077.5296,congested
R2,48,243346.9248,congested
R2,49,244824.0185,congested
R2,50,278969.8213,congested
R2,51,234915.3436,congested
R2,52,245372.8909,congested
R2,53,246526.8174,congested
R2,54,260535.9681,congested
R2,55,254632.4782,congested
R2,56,232786.5763,congested
R2,57,235766.0681,congested
R2,58,253334.8908,congested
R2,60,235677.1589,congested
R2,61,237330.8079,congested
R2,62,254249.3002,congested
R2,63,244708.652,congested
R2,64,241215.6317,congested
R2,65,252325.525,congested
R2,66,243116.9137,congested
R2,67,239444.4665,congested
R2,68,236010.6958,congested
R2,69,239153.87,congested
R2,70,253001.2881,congested
R2,71,271771.0572,congested
R2,72,259330.8852,congested
R2,73,231960.1917,congested
R2,74,261031.0757,congested
R2,75,236060.8542,congested
R2,76,243913.6844,congested
R2,77,233141.3847,congested
R2,78,245337.7069,congested
R2,79,253269.9599,congested
R2,80,264846.8868,congested
R2,81,233538.4428,congested
R2,82,279530.5174,congested
R2,83,239369.4889,congested
R2,86,233239.2461,congested
R2,87,233834.7608,congested
R2,88,233944.7918,congested
R2,89,241085.7893,congested
R2,90,236122.4612,congested
R2,91,228338.7673,congested
R2,92,240808.1093,congested
R2,93,267855.5041,congested
R2,94,238297.5002,congested
R2,95,238651.9965,congested
R2,96,233540.963,congested
R2,97,234651.9459,congested
R2,98,237496.2304,congested
R2,99,236988.9188,congested
R2,100,249177.8515,congested
R2,101,246143.9717,congested
R2,102,272601.8872,congested
R2,103,238956.428,congested
R2,104,266819.5863,congested
R2,105,245033.2977,congested
R2,106,268099.1707,congested
R2,107,248898.5339,congested
R2,108,230919.7452,congested
R2,109,238655.5788,congested
R2,111,231313.0847,congested
R2,112,241433.8563,congested
R2,113,236930.3322,congested
R2,114,245119.8771,congested
R2,115,272057.664,congested
R2,116,270724.7477,congested
R2,117,243033.3502,congested
R2,119,241385.8801,congested
R2,120,233043.3019,congested
R2,121,238625.7798,congested
R2,122,246882.5019,congested
R2,123,241563.4666,congested
R2,124,238649.784,congested
R2,125,243913.9397,congested
R2,126,234943.2842,congested
R2,127,245447.8021,congested
R2,129,266668.4541,congested
R2,130,246507.3168,congested
R2,131,248453.1409,congested
R2,132,244396.491,congested
R2,133,240382.7916,congested
R2,134,241043.6434,congested
R2,135,235435.3664,congested
R2,137,238919.2097,congested
R2,138,234800.456,congested
R2,139,233893.6951,congested
R2,140,238746.9248,congested
R2,141,262486.9418,congested
R2,142,231898.5509,congested
R2,143,238413.6392,congested
R2,144,273316.6837,congested
R2,145,234911.0473,congested
R2,146,231415.1338,congested
R2,147,350873.9089,congested
R2,148,229665.2302,congested
R2,149,242282.926,congested
R2,150,243845.7357,congested
R2,152,233939.5961,congested
R2,153,237827.0109,congested
R2,155,275948.1977,congested
R2,156,240065.9191,congested
R2,157,237267.1552,congested
R2,158,236308.4459,congested
R2,159,283526.212,congested
R2,160,245311.1587,congested
R2,161,251845.8631,congested
R2,162,242181.6464,congested
R2,163,239587.8638,congested
R2,164,246608.3065,congested
R2,165,252859.5218,congested
R2,166,240727.4258,congested
R2,167,264874.4514,congested
R2,168,239113.7268,congested
R2,169,244223.3351,congested
R2,170,242095.0032,congested
R2,171,260545.3198,congested
R2,172,232331.3282,congested
R2,173,235538.4626,congested
R2,174,252724.3046,congested
R2,175,259518.0175,congested
R2,176,257508.8948,congested
R2,177,234193.0276,congested
R2,178,240020.0996,congested
R2,180,231950.9285,congested
R2,181,232043.6432,congested
R2,182,240324.5463,congested
R2,183,235895.7797,congested
R2,184,238063.8487,congested
R2,185,237688.3605,congested
R2,186,239641.3584,congested
R2,187,230966.5395,congested
R2,188,234394.849,congested
R2,189,235657.1584,congested
R2,190,254158.3235,congested
R2,191,258920.5501,congested
R2,192,247879.7932,congested
R2,193,235312.8349,congested
R2,194,240210.6128,congested
R2,195,236066.2565,congested
R2,196,243098.6992,congested
R2,197,250034.2767,congested
R2,198,243087.636,congested
R2,199,236665.2855,congested
R2,200,253740.0784,congested
